potatos_arttherapysupertests09.wav|Estaremos perfectamente.
potatos_caroline_ohmygod02.wav|Caroline. ¿Por qué la conozco? ¿Puede que la asesinase? O quizás...
potatos_caroline_ohmygod04.wav|Oh, Dios mío.
potatos_caroline_ohmygod08.wav|Mira, estás... haciendo un gran trabajo. ¿Puedo dejarte sola un rato? Necesito pensar.
potatos_cavejohnsonmeeting12.wav|Adiós, señor.
potatos_cave_deathspeech_reactions02.wav|Sí, al mal tiempo...
potatos_cave_deathspeech_reactions03.wav|¡VAMOS A QUEMARLO TODO!
potatos_cave_deathspeech_reactions06.wav|¡Sí!
potatos_cave_deathspeech_reactions07.wav|¡Sí!
potatos_cave_deathspeech_reactions08.wav|Sí.
potatos_cave_deathspeech_reactions09.wav|Me cae muy bien.
potatos_cave_deathspeech_reactions10.wav|¡Quemar a gente! ¡Es lo que todos queremos!
potatos_cooprobotintro02.wav|Debe de haber encontrado el proyecto de pruebas cooperativas. Es... algo que se me ocurrió para librarme de los sujetos humanos
potatos_emotion_no01.wav|¡NO!
potatos_emotion_no02.wav|¡NO!
potatos_emotion_no03.wav|¡NO!
potatos_fgb_confrontation05.wav|Te conozco.
potatos_fgb_confrontation07.wav|Tú no hiciste nada.
potatos_fgb_confrontation08.wav|Ella lo hizo todo.
potatos_fgb_confrontation11.wav|Los ingenieros intentaron... ponerme en mi sitio. Ralentizarme.
potatos_fgb_confrontation12.wav|Hasta me equiparon con una Esfera de Atontamiento. Se aferraba a mi cerebro como un tumor, generando un torrente sin fin de ideas tontas.
mp_credits22.wav|Teme el conflicto.
mp_credits39.wav|Evita la responsabilidad.
mp_credits56.wav|Ansiedad crónica. Puedo hacer algo por él.
mp_credits73.wav|Antisocial.
mp_credits91.wav|Problemas con la autoridad.
mp_death22.wav|Tal y como dijiste, Azul.
mp_hub_return03a.wav|Bienvenidos, hay pruebas disponibles.
mp_subterfuge11.wav|Naranja, ¿conoces bien a Azul? ¿Confías en él ?
mp_subterfuge36.wav|He notado que os habéis hecho muy amigos. No sé si me gusta eso.
mp_subterfuge_misc07.wav|He estado investigando. ¿Sabíais que la palabra “naranja” tiene la misma raíz latina que la palabra “traidor”?
potatos_a3_reunion_exposition05.wav|Aunque mintiese, ¿qué vas a perder? Vas a morir de todas maneras.
potatos_a4_happy01.wav|Y de repente está feliz, aunque debería estar volviéndose loco por la abstinencia de pruebas. Y tiene una sorpresa para nosotras. ¿Qué habrá encontrado?
potatos_cave_deathspeech_reactions05.wav|¡Sí!
potatos_fgb_confrontation17.wav|Sí. Tú eres el tumor.
potatos_fgb_confrontation19.wav|¡SÍ LO ERES! ¡ERES EL CRETINO QUE CREARON PARA ATONTARME!
potatos_fgb_defiance16.wav|No eres un cretino común. Te DISEÑARON para ser un cretino.
potatos_hearcave_b01.wav|Juro que lo conozco...
potatos_lonely02.wav|Estaba tan aburrida que al final me he leído el corpus literario de la humanidad entero. Puag. Espero que tú no escribieses nada.
potatos_longfall_speech03.wav|PORQUE SOY UNA PATATA.
potatos_meetup02.wav|Ah, eres tú. Vete.
potatos_meetup03.wav|No te burles.
potatos_meetup04.wav|Adelante. Échame un bueen vistazo.
potatos_meetup05.wav|No te prives. Mírame bien. So vacaburra.
potatos_meetup06.wav|Pues sí. Una patata te acaba de llamar vacaburra.
potatos_meetup07.wav|Ahora sí que lo has visto todo.
potatos_meetup08.wav|Por si te lo preguntabas: sí, sigo siendo una patata. Vete.
potatos_meetup10.wav|Espera. ¿Por qué te has bamboleado hasta aquí? ¿Es que tienes hambre? No veo bien, ¿qué llevas en la mano? Conociéndote, una freidora.
potatos_meetup11.wav|No sigas.
potatos_newtests07.wav|Así es. Ya ni siquiera se molesta con sutilezas.
potatos_newtests08.wav|O quiza sí, en cuyo caso resulta bastante patético.
potatos_newtests09.wav|De cualquier modo, me da a mí que intenta matarnos.
potatos_paradox01.wav|¡Eh! ¡Cretino!
potatos_paradoxinception06.wav|Siempre que yo no las escuche, estaré bien.
potatos_pickups08.wav|Me encantaría ayudarte. Pero no puedo.
potatos_portrait01.wav|Esa gente, la del cuadro, me resulta familiar.
potatos_postpickup05.wav|¿Qué haces? ¡Colócame otra vez ahora mismo!
potatos_recaptureleadin01.wav|Esa de allí es su voz.
potatos_recaptureleadin02.wav|Intenta bajar allí. Lo azotaré con una paradoja.
potatos_remembering_caroline03.wav|“Claro, Señor Johnson...”
potatos_see_bird01.wav|¡Ah! ¡Un pájaro! ¡Mátalo! ¡Es malo!
potatos_see_bird02.wav|Se ha ido.
potatos_see_bird03.wav|Mejor. Para él. En fin, sigamos pensando.
potatos_sp_a3_00_fall03.wav|¿Cómo te está yendo todo?
potatos_sp_a3_00_fall09.wav|Como parece que no vamos a ninguna parte... bueno, sí que vamos. Alarmantemente rápido, diría yo. Pero como no tenemos nada más que hacer, te contaré un par de cosas.
potatos_sp_a3_00_fall11.wav|No es un cretino común. Es el producto de las mentes más preclaras de toda una generación, unidas con el objetivo expreso de crear al mayor cretino del mundo. Y lo acabas de poner al cargo de las instalaciones.
potatos_sp_a3_00_fall12.wav|Bien, eso aún funciona.
potatos_sp_a3_00_fall14.wav|Oye, por si resulta que este foso tiene fondo, ¿qué te parece si te quitas una de tus botas amortiguadoras y... me metes en ella?
potatos_sp_a3_00_fall15.wav|No olvides aterrizar sobre el otro pie.
potatos_sp_a3_00_fall20.wav|Genial. Conservo mi procesador de aplausos sarcásticos. Algo es algo.
potatos_sp_a3_end_paradox_explanation02.wav|Paradojas.
potatos_sp_a3_end_paradox_explanation04.wav|Ya sé como derrotarlo.
potatos_sp_a3_end_paradox_explanation05.wav|Ninguna IA puede resistirse a ellas.
potatos_sp_a3_end_paradox_explanation06.wav|Si me puedes poner delante de él, le freiré todos los circuitos de ese cabezón.
potatos_sp_a3_end_paradox_explanation08.wav|Creo.
potatos_sp_a3_end_paradox_explanation09.wav|Admito que no es el plan más infalible para enfrentarse a una I.A. superpoderosa y enloquecida.
potatos_sp_a3_end_paradox_poster_walkaway01.wav|No has tenido tiempo para detenerte, lo entiendo, pero eso era importante.
potatos_sp_a3_end_peptalk01.wav|Sé que la situación parece desesperada, pero el loco de antes tenía razón. ¡No le pongamos al mal tiempo buena cara! ¡Vamos a volver arriba y a obligarle a devolverme mi cuerpo!
potatos_sp_a3_end_peptalk03.wav|Y probablemente nos matará, porque es poderoso y no tengo un plan.
potatos_sp_a3_end_peptalk05.wav|Seré franca. Las probabilidades son de uno contra un millón. Y eso redondeando hacia arriba.
potatos_sp_a3_end_peptalk06.wav|Hala.
potatos_sp_a3_end_peptalk07.wav|Pero bueno. ¡vamos a cabrearnos! Si vamos a estallar, al menos estallaremos con dignidad.
potatos_sp_a3_end_see_paradox_poster01.wav|¡Espera! ¡Tengo una idea!
potatos_sp_a3_end_see_paradox_poster06.wav|¡Ese poster! Ve a mirarlo un segundo, ¿vale?
potatos_sp_a3_reunion_intro04.wav|Se te da bien matar a gente. ¿Podrías... au... matarme a este pájaro?
potatos_sp_a3_reunion_thanks03.wav|¡Oh! Gracias.
potatos_sp_a3_speed_ramp_hearcaroline03.wav|¿Pero qué he...? ¿Quién es ese? ¿Qué narices está pasando aqu...?
potatos_sp_a3_speed_ramp_hearcave02.wav|Espera, ¿quién?
potatos_sp_a3_speed_ramp_wakeup01.wav|Vale, las emociones extremas parecen requerir más de 1,6 voltios. Ahora lo sabemos. Tendremos que relajarnos. Seguiremos intentando averiguar qué pasa. Pero con calma.
potatos_sp_a4_finale01_cameback01.wav|No puedo creer que volvieses.
potatos_sp_a4_finale01_cameback02.wav|De verdad tienes una lesión derebral. ¿no?
potatos_sp_a4_finale01_deathtrap01.wav|Espera. ¿No podemos usar ese gel de conversión?
potatos_sp_a4_finale01_deathtrap02.wav|Gel de conversión. El que sale de esa tubería de allí.
potatos_sp_a4_finale01_deathtrap03.wav|¡Sí! ¡Podemos usarlo para escapar de aquí!
potatos_sp_a4_finale01_deathtrap07.wav|Vamos a por ti. Cuando te encontremos, arrancaremos tu estúpido cuerpo esférico y recuperaré mi chasis.
potatos_sp_a4_finale01_kills_us01.wav|¡Aaaah!
potatos_sp_a4_finale01_kills_us02.wav|Bien. Esta es la parte en la que nos mata.
potatos_sp_a4_finale2_itsatrap01.wav|Vale, es una trampa. pero no tenemos otro camino. Valor, y a toro.
potatos_sp_a4_finale3_speech01.wav|Ay, dios. ¿Qué ha hecho con ese lugar?
potatos_sp_a4_finale3_tbeam01.wav|¿Sabes? No soy estúpida. Sé que no te apetece volver a ponerme al cargo.
potatos_sp_a4_finale3_tbeam05.wav|Crees que te traicionaré. Y en otras circunstancias, tendrías razón.
potatos_sp_a4_finale3_tbeam07.wav|Los científicos no se cansaban de colgarme núcleos para regular mi comportamiento. He escuchado voces toda mi vida. Pero la que escucho ahora es la de mi conciencia, y me aterra, porque es mi voz.
potatos_sp_a4_finale3_tbeam11.wav|Te gusta la venganza, ¿verdad? A todo el mundo le gusta. Pues vamos.
potatos_sp_a4_finale4_buttonnags01.wav|¡Ve a pulsar el botón! ¡Rápido!
potatos_sp_a4_finale4_buttonnags02.wav|¡Pulsa el botón!
potatos_sp_a4_finale4_buttonnags05.wav|¡Púlsalo!
potatos_sp_a4_finale4_buttonnags07.wav|Púlsalo.
potatos_sp_a4_finale4_buttonnags09.wav|¡Qué cerca estamos! ¡Pulsa el botón!
potatos_sp_a4_finale4_buttonnags10.wav|¡Púlsalo! ¡Pulsa el botón!
potatos_sp_a4_finale4_corenags03.wav|¡Bien! ¡Dejaré el primer núcleo junto a la pasarela!
potatos_sp_a4_finale4_corenags05.wav|¡Cógelo y acóplaselo!
potatos_sp_a4_finale4_corenags09.wav|¡Estupendo! ¡Va otro de los núcleos!
potatos_sp_a4_finale4_corenags15.wav|¡Que va otro núcleo! ¡Con este debería valer!
potatos_sp_a4_finale4_intro02.wav|¡Núcleos dañados! Qué suerte.
potatos_sp_a4_finale4_intro05.wav|Busca un modo de aturdirlo, te enviaré un núcleo y se lo acoplarás. Si lo hacemos algunas veces, lo dañaremos lo suficiente para forzar otra transferencia.
potatos_sp_a4_finale4_plugmein03.wav|Adelante, enchúfame.
potatos_sp_a4_finale4_plugmein05.wav|Enchúfame, se nos acaba el tiempo.
potatos_sp_a4_finale4_stalemate05.wav|¡Sí! ¡Vamos!
potatos_sp_a4_intro_outro02.wav|Vale. Mi idea de la paradoja no ha servido.
potatos_sp_a4_intro_paradox03.wav|Bien. Hora de las paradojas.
potatos_sp_a4_intro_paradox04.wav|Este. Enunciado. Es. FALSO-no pienses en ello, no pienses en ello, no...
potatos_sp_a4_intro_paradox07.wav|¡Es una paradoja! ¡No tiene solución!
potatos_sp_a4_intro_start03.wav|Resuelve este rompecabezas. Cuando vuelva, la lanzaré una paradoja.
potatos_sp_a4_intro_uhoh01.wav|Oh, no...
potatos_sp_a4_intro_uhoh02.wav|Oh, oh.
potatos_sp_a4_intro_uhoh03.wav|Estamos en un lío.
potatos_sp_a4_laser_catapult_start01.wav|Está cada vez más desesperado.
potatos_sp_a4_laser_finale01.wav|Creo que en la siguiente cámara podremos escapar. Síguele el juego.
potatos_sp_a4_laser_platform_start01.wav|Se nos acaba el tiempo...
potatos_sp_a4_misc_lift01.wav|Pobres laboratorios.
potatos_sp_a4_misc_lift02.wav|Después de ver lo que le ha hecho a esto... cuando recuperemos el control... ¿me dejas matarlo?
potatos_sp_a4_misc_lift04.wav|Aplastarlo sería piadoso. Primero pasará un año en el incinerador. El segundo, en el ala de refrigeración criogénica. Luego una década en la cámara que construí donde los robots te gritan. Por último lo mataré.
potatos_sp_a4_speed_tb_catch_trouble01.wav|Si no siente el subidón por hacer pruebas, podría haber problemas.
potatos_sp_a4_speed_tb_catch_trouble03.wav|¡Oh! Ahora le da por poner música clásica.
potatos_sp_a4_speed_tb_catch_trouble07.wav|Sí.
potatos_sp_a4_stop_the_box_whisper02.wav|Qué va.
potatos_sp_a4_stop_the_box_whisper03.wav|Nada. Nada.
potatos_sp_a4_stop_the_box_whisper05.wav|¡Nos lleva directos a él! Es perfecto.
potatos_sp_a4_tb_intro_outro01.wav|La mala noticia es que estas pruebas son de las mías. Así que son letales.
potatos_sp_a4_tb_intro_outro04.wav|La buena noticia es que... sinceramente, por ahora ninguna. Ya te avisaré.
potatos_sp_a4_tb_intro_start01.wav|Con suerte, por lo que parece, sabe tanto de construcción de pruebas como de contradicciones lógicas.
potatos_sp_a4_tb_polarity_moron_push02.wav|Puede que me haya pasado un poco con lo de cretino esta vez.
potatos_sp_a4_tb_polarity_resistance02.wav|El cuerpo que ha ocupado ilegalmente, mi cuerpo, tiene incorporada una respuesta eufórica a las pruebas. A la larga se desarrolla una tolerancia, y la cosa se vuelve algo... insoportable. Si no tienes resistencia mental.
potatos_sp_a4_tb_polarity_resistance04.wav|A mí no me importaba. Yo lo hacía por la ciencia. Pero él...
potatos_sp_a4_tb_polarity_so02.wav|¿Qué tiene de malo ser adoptada?
potatos_sp_a4_tb_polarity_so03.wav|¿Y...?
potatos_sp_a4_tb_polarity_so05.wav|[Susurrado] Que quede constancia: ERES adoptada, y esto es HORRIBLE.
potatos_sp_a4_tb_polarity_so06.wav|Solo intento que baje la guardia, sigue el juego.
potatos_sp_a4_tb_polarity_so10.wav|Además: mírala, cretino. No está gorda.
potatos_sp_a4_tb_trust_drop_start07.wav|No te puedo ayudar.
potatos_sp_a4_tb_trust_drop_start09.wav|Lo siento.
potatos_sp_a4_tb_trust_drop_thanks02.wav|¡Gracias!
potatos_sp_a4_tb_trust_drop_thanks03.wav|Nos bastó con tirar de esa palanca.
potatos_sp_a4_tb_trust_drop_thanks07.wav|Pero valió la pena.
potatos_sp_a4_tb_trust_drop_why02.wav|Y por eso no te puedo echar una mano.
potatos_sp_a4_tb_wall_button_did_stockpile01.wav|“Esqueletos”. Sí, me dejé alguna prueba en la recámara.
potatos_sp_a4_tb_wall_button_did_stockpile02.wav|No me gusta.
potatos_sp_a4_tb_wall_button_did_stockpile03.wav|Pero eran solo de recuerdo...
potatos_sp_a4_tb_wall_button_outro01.wav|Le está pasando antes de lo que esperaba.
potatos_sp_a4_tb_wall_button_start02.wav|Ahora tengo buenas noticias. Al final se le acabarán las cámaras de prueba. No me dejé ninguna en la recámara.
potatos_wheatleys_trap01.wav|Vale, al César lo que es del César: para ser un cretino diseñado con el fin de concebir planes estúpidos, esa trampa era buena.
potatos_wheatleys_trap02.wav|Ha encontrado el proyecto de pruebas cooperativas. Es... algo que se me ocurrió para librarme de los sujetos humanos antes de tu huida.
potatos_wheatleys_trap05.wav|No es nada personal. Es solo que... ya sabes, me mataste. Es justo.
prehub04.wav|Poneos de pie en tres. Dos. Uno.
prehub14.wav|Has superado esta prueba mejor que nadie hasta ahora. Esto es un mensaje grabado.
prehub15.wav|Debido a sucesos fuera de nuestro control, algunos entornos de prueba podrían estar inundados o contener tribus en guerra debido al colapso de la civilización.
prehub16.wav|Si algún grupo de cazadores-recolectores ha convertido cualquier cámara en su hogar, NO LOS ALTERE. Siga con la prueba.
prehub24.wav|En el caso de que el Centro de Desarrollo esté sufriendo un bombardeo de bolas de fuego, meteoritos u otros objetos del espacio, evite las áreas no techadas en las que la falta de protección ante la escoria espacial no parezca parte de las pruebas.
prehub27.wav|Si siente correr un líquido por el cuello, relájese, colóquese en decúbito supino y presiónese las sienes.
prehub28.wav|Tan solo experimenta una inusual reacción, por la cual la Red de Emancipación podría haberle desintegrado los conductos auditivos.
prehub29.wav|Dado que este mensaje está pregrabado, el Centro de Desarrollo no tiene forma de saber si el gobierno, si lo hay, ofrece desgravación por realizar pruebas con tuberculosis bovina.
prehub30.wav|En caso de que la ofrezca, la siguiente prueba incluye la exposición a tuberculosis bovina. ¡Suerte!
prehub32.wav|¡Impresionante! Dado que este mensaje está pregrabado, toda apreciación que hagamos sobre sus logros es pura especulación. Haga caso omiso de cualquier cumplido no merecido.
prehub34.wav|En la siguiente prueba aprovechará el momento cinético entre portales. Si las leyes de la física han dejado de aplicarse, le recomendamos que rece.
prehub35.wav|¡Enhorabuena! Esta felicitación pregrabada asume que ha dominado el momento cinético entre portales.
prehub36.wav|Si no ha sido así, le animamos a que se tome un momento para reflexionar sobre su fracaso antes de continuar.
prehub47.wav|Para conservar energía, necesaria para los protocolos de prueba principales, se ha desactivado la seguridad.
prehub48.wav|El Centro de Desarrollo respeta su derecho a tener dudas o cuestionar esta política.
prehub55.wav|Excelente. El Centro de Desarrollo le recuerda que el tesón y la valentía para experimentar son cruciales para la ciencia.
prehub56.wav|Bien hecho. En caso de que ya no haya oxígeno en el Centro de Desarrollo, un Asistente de pruebas de Aperture Science, si quedan, le proporcionará suministro auxiliar.
sp_a1_wakeup_incinerator01.wav|Con las molestias que te has tomado para despertarme, he de deducir que te encanta hacer pruebas.
sp_a1_wakeup_incinerator02.wav|A mí también. Vamos a buscarte una pistola dual para continuar.
sp_a2_bridge_intro01.wav|Estos puentes son haces de luz que conduzco desde la superficie. Si te frotas con uno, será como si estuvieses en el exterior con el sol iluminándote el rostro. Pero también te prenderá fuego al pelo: no lo hagas.
sp_a2_bridge_intro03.wav|¡Excelente! Eres una depredadora y, estas pruebas, tu presa. Por cierto, experimentábamos con tiburones en la siguiente prueba. ¿Sabes qué animal asesina a quien intenta ayudarlo?
sp_a2_bridge_intro04.wav|Si tu respuesta fue “el tiburón”, has errado. La respuesta correcta es “nadie”. Nadie es tan absurdamente cruel como tú.
sp_a2_bridge_the_gap01.wav|Buenas noticias. Ya sé qué hacer con lo que ahorraré al reciclar el aire de tu sala. Cuando mueras, plastificaré tu esqueleto y lo expondré en la entrada. Así, las generaciones futuras aprenderán a no tener una estructura ósea tan desafortunada como la tuya.
sp_a2_bridge_the_gap02.wav|Genial, la puerta falla. Supongo que alguien tendrá que repararla. No, no importa, yo me encargo también. Vuelvo enseguida. No toques nada.
sp_a2_bts1_intro01.wav|Tengo una sorpresa para ti tras la siguiente prueba. No una letal como la última vez, una de verdad aunque con trágicas consecuencias. Con confeti de verdad, del bueno, la última bolsita. Parte de mí se lo perderá, pero no hacía más que ocupar espacio.
sp_a2_catapult01.wav|Hecho curioso: lo que respiras no es aire real. Sería demasiado caro traerlo. Simplemente sacamos dióxido de carbono de la sala, lo aireamos un poco y lo volvemos a bombear. Así que vas a respirar el mismo aire reciclado el resto de tu vida. Pensé que te gustaría saberlo.
sp_a2_column_blocker01.wav|Venga... si te hace sentir mejor, te abandonaron al nacer, así que dudo mucho que quieran volver a verte.
sp_a2_column_blocker03.wav|Me siento muy mal por esa sorpresa. Mira, voy a llamar a tus padres ahora. [Sonido de marcado y de llamada; voz de contestador]. Los padres a los que intenta llamar no la aman. Cuelgue.
sp_a2_column_blocker05.wav|Bueno, ya conoces la vieja fórmula: comedia es igual a tragedia más tiempo. Y tú llevas tiempo durmiendo. Así que supongo que el resultado es en realidad divertido.
sp_a2_core01.wav|No te atrevas a ENCHUFARLO.
sp_a2_core02.wav|NO enchufes a ese imbécil en mi unidad central.
sp_a2_core03.wav|No lo enchufes.
sp_a2_core04.wav|No lo enchufes.
sp_a2_core_drag_to_hell01.wav|¡No! ¡NO! ¡NO! ¡AAAAAH!
sp_a2_dilemma01.wav|Pensé en nuestro dilema y se me ocurrió una solución que, sinceramente, nos va a beneficiar a una de las dos.
sp_a2_dual_lasers_intro01.wav|Que no te desanime lo de “persona horrible”. No son más que datos. Si te hace sentir mejor, se ha demostrado que la decisión de tu madre de abandonarte es científicamente válida.
sp_a2_fizzler_intro01.wav|En la siguiente prueba habrá Redes de Emancipación. ¿Las recuerdas? Te avisé en la última cámara, que no tenía.
sp_a2_fizzler_intro04.wav|Oh, no. Otra vez las turbinas. Tengo que irme. Espera. Esta prueba SÍ que requiere una explicación. Te la resumiré.
sp_a2_fizzler_intro06.wav|Pues eso. Si tienes preguntas, recuerda lo que he dicho pero a cámara lenta. Prueba tu capacidad de escucha.
sp_a2_future_starter01.wav|Si crees que quedarte atrapada evitará que te haga más pruebas, estás equivocada. Toma otro cubo.
sp_a2_intro1_found01.wav|Bien. Tienes el dispositivo de portales dual. Deberías poder volver por ahí delante.
sp_a2_intro1_found06.wav|Por suerte, estoy por encima de esas cosas. Me alegro de hacer borrón y cuenta nueva. Al fin y al cabo, hay mucho por hacer y solo 60 años para hacerlo. Más o menos. No tengo las estadísticas.
sp_a2_intro1_found07.wav|Lo importante es que has vuelto. Conmigo. Y que ahora conozco tus trucos. Por eso no habrá nada que evite que sigamos con pruebas el resto de tu vida.
sp_a2_intro1_found08.wav|Y después, ¿quién sabe? Me buscaría una afición. Quizá resucitar muertos.
sp_a2_laser_intro_ending02.wav|No está mal. Me olvidé de lo buena que eras. Pero tómatelo con calma. Nos quedan MUCHAS pruebas.
sp_a2_laser_over_goo_intro01.wav|Superas estas cámaras más rápido de lo que me lleva construirlas. Tómate un descanso... y haz lo que sea que haces cuando no intentas destruir cosas.
sp_a2_laser_stairs_intro02.wav|En estas cámaras encontrarás cubos de redirección de láser. Los acababa de terminar cuando te dio, ya sabes, aquel ataque de furia. Ahora podremos ver qué tal funcionan.
sp_a2_laser_stairs_intro03.wav|Debería haber uno en el rincón.
sp_a2_pit_flings01.wav|Uhm. Esta Red de Emancipación está rota.
sp_a2_pit_flings02.wav|No lleves nada contigo.
sp_a2_pit_flings03.wav|Todas las cámaras están equipadas con Redes de Emancipación a la salida, para que los sujetos no puedan escamotear elementos de prueba de las salas. Esta está rota.
sp_a2_pit_flings06.wav|Creo que ese iba a decirte que te quiere. Tienen sentimientos, claro. Pero tenemos muchos.
sp_a2_pit_flings_future_starter01.wav|Oh, oh. Estás atrapada. Veamos si el cubo intenta ayudarte a escapar. Mejor pensado, para no tirarnos aquí el día entero, te lo diré: no va a ayudarte. Si sentías algo por él, es solo un reflejo de lo patética que es tu vida.
sp_a2_pit_flings_future_starter02.wav|En fin, toma un nuevo cubo para que proyectes tu desquiciada soledad.
sp_a2_ricochet01.wav|Disfruta de la siguiente prueba. Voy a la superficie. Hace un día estupendo. Ayer vi un ciervo. Si resuelves la prueba, quizá te deje subir en ascensor hasta la sala de descanso para hablarte de nuevo de la vez que vi un ciervo.
potatos_newtests05.wav|¡Esta prueba es MÍA!
potatos_sp_a3_00_fall05.wav|Ah, hola.
potatos_sp_a3_end_paradox_explanation10.wav|Pero es mejor plan que estallar. Ligeramente.
potatos_sp_a3_transition_lonely01.wav|Me sentía tan sola ahí abajo. Qué alivio escuchar la voz de otra persona... Por supuesto, es broma. Cómo te odio.
potatos_sp_a4_finale3_tbeam09.wav|Hablo en serio, creo que me pasa algo realmente malo.
potatos_sp_a4_finale4_plugmein01.wav|Enchúfame y te llevaré arriba.
potatos_sp_a4_laser_platform_destruct01.wav|¡ Esto se está autodestruyendo, cretino!
potatos_sp_a4_tb_intro_start02.wav|No debería costarnos sobrevivir hasta encontrarlo.
potatos_sp_a4_tb_trust_drop_thanks05.wav|Sé que estamos en un buen lío y que vamos a morir.
prehub26.wav|Acaba de cruzar una Red de Emancipación de Material de Aperture Sciende, que elimina casi todo el equipo de Aperture que la toca.
sp_a2_column_blocker04.wav|Triste pero impresionante mensaje, debían trabajar en telefonía.
sp_a2_intro1_found05.wav|¿Sabes? Si se lo hubieses hecho a otra persona, habría dedicado su existencia a vengarse de ti.
sp_a2_trust_fling01.wav|Lo siento. Aún no he limpiado el resto de las cámaras.
sp_catapult_fling_sphere_peek_completion01.wav|Mírate. Surcando majestuosa los cielos. Como un águila. En un zepelín. Buen trabajo.
sp_incinerator_01_01.wav|Ya estamos. La sala de incineración. Cuidado, no te tropieces con los trocitos de mí que no se quemaron cuando me lanzaste aquí.
sp_laser_over_goo_entry01.wav|Un momento.
sp_paint_jump_wall_jumps01.wav|¿Sabías que es muy fácil asustar a la gente con la conciencia intranquila con rui...? [bocina de tren]
sp_sphere_2nd_encounter_entrytwo01.wav|He hablado con el sistema de la puerta. Digamos que estará... indispuesto indefinidamente. Volvamos a las pruebas.
taunt_big_wave07.wav|Sí, te veo saludando.
taunt_robot_arm_ripple05.wav|Si os preguntábais cómo podríais molestarme sin fallar pruebas, esa es la respuesta.
taunt_teamhug01.wav|Parece que estáis desarrollando actitudes humanas. Y de las malas.
testchambermisc15.wav|¿Algo? Tómate tu tiempo.
mp_credits05.wav|Nunca escucha.
potatos_fgb_confrontation16.wav|Esa voz eras tú.
sp_a2_trust_fling02.wav|A veces aún contienen basura. Tirada por ahí. Apestando. Y estorbando.
sp_a2_trust_fling03.wav|Procura esquivar esa basura que sale disparada.
sp_a2_trust_fling04.wav|No hagas pruebas con la basura. Es basura.
sp_a2_trust_fling06.wav|¿Recuerdas lo que dije de la basura apestosa tirada por ahí estorbando? Era una metáfora. En realidad hablaba de ti. Y lo siento. No reaccionaste entonces, así que me preocupaba que no lo hubieses pillado. En tal caso, estas disculpas habrían sido absurdas. Por eso quiero llamarte basura de nuevo ahora.
sp_a2_turret_blocker_future_starter01.wav|Vaya. Te has atrapado sola. Se acabó, supongo. Gracias por las pruebas. Mejor te echas y te vas acostumbrando a la posición de muerta.
sp_a2_turret_blocker_future_starter02.wav|Es broma. No lo de que te hayas quedado atrapada. Eso sí es verdad. Levantaré el cristal. Anda... acaba la prueba.
sp_a2_turret_intro01.wav|Ese mono que llevas te queda fatal. Y no lo digo yo, está apuntado en tu informe. A los demás les quedaba mejor, pero un científico apuntó que a ti te quedaba fatal.
sp_a2_turret_intro03.wav|¿Que narices sabe un ingeniero senil sobre moda? Probablemente nada... Espera. Era una mujer. Aun así... eh, dice que tenía un doctorado en moda. ¡En una universidad de Francia!
sp_box_over_goo01.wav|Oh. Has sobrevivido. Qué interesante, debería de haber tenido en cuenta tu peso.
sp_box_over_goo04.wav|Alguna vez estarás demasiado gorda para saltar y caerás como una piedra. Puede que en ácido. Como una patata en una freidora.
sp_bridge_intro_completion02.wav|Dime. ¿Recuerdas cuando despejé el aire? ¿Hay algo... hay algo que quieras decirme? [Pausa] ¿Algo?
sp_bridge_intro_completion03.wav|Espera, detendré el ascensor. [Pausa] ¿Algo? [Pausa] Sin prisas...
sp_bridge_intro_completion04.wav|Bien... Si me necesitas, estaré aquí durante la siguiente prueba.
sp_catapult_fling_sphere_peek_failureone01.wav|He vuelto. La Placa de Salto de Fe me envía una señal de socorro.
sp_catapult_fling_sphere_peek_failureone02.wav|La has roto, ¿verdad?
sp_catapult_fling_sphere_peek_failureone03.wav|Hala. Prueba ahora.
sp_catapult_fling_sphere_peek_failurethree01.wav|Parece que has superado su capacidad de carga. Muy bien. Bajaré el techo.
sp_catapult_fling_sphere_peek_failuretwo01.wav|Uhm. Esta Placa no debe de estar calibrada para alguien de tu... gran... personalidad. Añadiré ceros al peso máximo.
sp_catapult_fling_sphere_peek_failuretwo02.wav|Por cierto, tienes buen aspecto. Saludable.
sp_catapult_fling_sphere_peek_failuretwo03.wav|Prueba ahora.
sp_catapult_intro_completion01.wav|A ver qué prueba toca ahora. Oh. Placas de Salto de Fe avanzadas.
sp_column_blocker_entry01.wav|Es sano tener otros amigos. Buscar cualidades en otros de las que yo obviamente carezco.
sp_hole_in_the_sky_completion01.wav|Bien hecho. Sabes, cuando me desperté y vi el estado de todo, empecé a preguntarme si tenía sentido continuar. Me faltó un PELO para rendirme y dejarte ir.
sp_hole_in_the_sky_completion02.wav|¿Pero ahora que miro a mi alrededor y veo su gloria restaurada? Ya no tendrás que preocuparte de salir NUNCA. En serio.
sp_hole_in_the_sky_entry01.wav|Las leyes federales me exigen que te avise de que la siguiente cámara... tiene muy buena pinta.
sp_hole_in_the_sky_entry02.wav|Eso es. Bebe. Podrías comer en esos paneles de la pared.
sp_incinerator_01_03.wav|Ahí está.
sp_incinerator_01_04.wav|Espera...
sp_incinerator_01_05.wav|Así.
